Seq_65_Pos_91588,MT261842,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT261786,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT261785,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT256283,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT250926,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT242516,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MT242495,Streptococcus cristatus,195,2.57e-95
Seq_65_Pos_91588,MN372126,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,MN372120,Streptococcus pseudopneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN372112,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,CP050175,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP050175,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP050175,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP050175,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP050133,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,CP050133,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,CP050133,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,CP050133,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,MT116005,bacterium,195,2.57e-95
Seq_65_Pos_91588,MT115964,bacterium,195,2.57e-95
Seq_65_Pos_91588,MT115949,bacterium,195,2.57e-95
Seq_65_Pos_91588,MT115948,bacterium,195,2.57e-95
Seq_65_Pos_91588,MT115912,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN923044,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN882720,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN880455,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN880454,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN880443,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN880442,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN880111,Streptococcus infantis,195,2.57e-95
Seq_65_Pos_91588,CP046335,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP046335,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP046335,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP046335,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN431202,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,AP021887,Streptococcus sp. 116-D4,195,2.57e-95
Seq_65_Pos_91588,AP021887,Streptococcus sp. 116-D4,195,2.57e-95
Seq_65_Pos_91588,AP021887,Streptococcus sp. 116-D4,195,2.57e-95
Seq_65_Pos_91588,AP021887,Streptococcus sp. 116-D4,195,2.57e-95
Seq_65_Pos_91588,CP045931,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP045931,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP045931,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP045931,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN596174,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MN577305,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,MN577304,Streptococcus infantis,195,2.57e-95
Seq_65_Pos_91588,MN577302,Streptococcus timonensis,195,2.57e-95
Seq_65_Pos_91588,MN559995,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN559987,Streptococcus oralis subsp. tigurinus,195,2.57e-95
Seq_65_Pos_91588,MN559986,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MN537493,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MK611935,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MK611934,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MF374812,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,CP038808,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP038808,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP038808,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP038808,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP019192,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP019192,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP019192,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP019192,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR699782,Streptococcus sp. Marseille-P6264,195,2.57e-95
Seq_65_Pos_91588,CP034442,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,CP034442,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,CP034442,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,CP034442,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,LR597666,Streptococcus sp. Marseille-P5794,195,2.57e-95
Seq_65_Pos_91588,LR597665,Streptococcus sp. Marseille-P644,195,2.57e-95
Seq_65_Pos_91588,LR597664,Streptococcus sp. Marseille-P7375,195,2.57e-95
Seq_65_Pos_91588,MK330594,Streptococcus oralis subsp. tigurinus,195,2.57e-95
Seq_65_Pos_91588,MK330585,Streptococcus pseudopneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK330583,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK330578,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MK330575,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MK330573,Streptococcus infantis,195,2.57e-95
Seq_65_Pos_91588,MK330563,Streptococcus cristatus,195,2.57e-95
Seq_65_Pos_91588,MK330552,Streptococcus oralis subsp. tigurinus,195,2.57e-95
Seq_65_Pos_91588,MK330543,Streptococcus pseudopneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK330541,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK330536,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MK330533,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MK330531,Streptococcus infantis,195,2.57e-95
Seq_65_Pos_91588,MK330521,Streptococcus cristatus,195,2.57e-95
Seq_65_Pos_91588,MN068913,Streptococcus symci,195,2.57e-95
Seq_65_Pos_91588,MK341736,Streptococcus pyogenes,195,2.57e-95
Seq_65_Pos_91588,MN061052,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MN061029,Streptococcus shenyangsis,195,2.57e-95
Seq_65_Pos_91588,CP040231,Streptococcus sp. 1643,195,2.57e-95
Seq_65_Pos_91588,CP040231,Streptococcus sp. 1643,195,2.57e-95
Seq_65_Pos_91588,CP040231,Streptococcus sp. 1643,195,2.57e-95
Seq_65_Pos_91588,CP040231,Streptococcus sp. 1643,195,2.57e-95
Seq_65_Pos_91588,LR595680,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,LR595848,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR595848,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR595848,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR595848,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR595198,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,LR215148,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,LR594040,Streptococcus australis,195,2.57e-95
Seq_65_Pos_91588,LR594040,Streptococcus australis,195,2.57e-95
Seq_65_Pos_91588,LR594040,Streptococcus australis,195,2.57e-95
Seq_65_Pos_91588,LR594040,Streptococcus australis,195,2.57e-95
Seq_65_Pos_91588,MK811088,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MK811087,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MK811072,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MK811071,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,CP028415,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP028415,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP028415,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP028415,Streptococcus mitis,156,1.23e-73
Seq_65_Pos_91588,CP028414,Streptococcus mitis NCTC 12261,195,2.57e-95
Seq_65_Pos_91588,CP028414,Streptococcus mitis NCTC 12261,195,2.57e-95
Seq_65_Pos_91588,CP028414,Streptococcus mitis NCTC 12261,195,2.57e-95
Seq_65_Pos_91588,CP028414,Streptococcus mitis NCTC 12261,195,2.57e-95
Seq_65_Pos_91588,LR536845,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR536841,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR536837,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR536835,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR536831,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF443455,Streptococcus downii,195,2.57e-95
Seq_65_Pos_91588,CP036529,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP036529,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP036529,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP036529,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP035897,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP035897,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP035897,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP035897,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216069,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR536843,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216066,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216065,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216064,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216063,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216062,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216061,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216060,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216058,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216057,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216056,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216055,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216054,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216052,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216051,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216050,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216048,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216047,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216046,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216045,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216043,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216042,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216040,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216039,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216037,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216036,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216035,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216034,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216033,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216032,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216031,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216030,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216049,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216028,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216027,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216026,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216025,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216024,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216022,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216021,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216020,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216019,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216018,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216017,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216016,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216015,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216014,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216013,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR216010,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129844,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129844,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129844,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129844,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129843,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129843,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129843,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129843,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129841,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129841,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129841,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129841,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129840,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129840,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129840,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR129840,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK253273,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MF439394,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,MK131309,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MK131308,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MK131306,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MK131296,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MH880031,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,AP018938,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018938,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018938,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018938,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018937,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018937,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018937,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018937,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018936,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018936,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018936,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,AP018936,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP032621,Streptococcus gwangjuense,195,2.57e-95
Seq_65_Pos_91588,CP032621,Streptococcus gwangjuense,195,2.57e-95
Seq_65_Pos_91588,CP032621,Streptococcus gwangjuense,195,2.57e-95
Seq_65_Pos_91588,CP032621,Streptococcus gwangjuense,195,2.57e-95
Seq_65_Pos_91588,MG383375,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MH930451,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,MH930437,Streptococcus cristatus,195,2.57e-95
Seq_65_Pos_91588,MH817385,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MH817379,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MG705773,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MK501807,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,MK501805,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,NR_165747,Streptococcus periodonticum,195,2.57e-95
Seq_65_Pos_91588,MK144805,Streptococcus sp. 6(2018),195,2.57e-95
Seq_65_Pos_91588,MK424361,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,CP019299,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP019299,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP019299,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP019299,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR134336,Streptococcus oralis ATCC 35037,195,2.57e-95
Seq_65_Pos_91588,LR134336,Streptococcus oralis ATCC 35037,195,2.57e-95
Seq_65_Pos_91588,LR134336,Streptococcus oralis ATCC 35037,195,2.57e-95
Seq_65_Pos_91588,LR134336,Streptococcus oralis ATCC 35037,195,2.57e-95
Seq_65_Pos_91588,LR134294,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR134294,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR134294,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LR134294,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578819,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578818,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MF578813,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578809,Streptococcus sanguinis,195,2.57e-95
Seq_65_Pos_91588,MF578805,Streptococcus oralis,195,2.57e-95
Seq_65_Pos_91588,MF578799,Streptococcus cristatus,195,2.57e-95
Seq_65_Pos_91588,MF578796,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578794,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578793,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578792,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578791,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578785,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578779,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578778,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578777,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578776,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578775,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MF578774,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF578767,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP026549,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP026549,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP026549,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP026549,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031248,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031248,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031248,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031248,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031245,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031245,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031245,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031245,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031246,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031246,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031246,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031246,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031247,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031247,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031247,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP031247,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MG580177,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,MF805756,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MH636838,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH628246,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MG697040,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MG697009,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,LS483523,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483523,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483523,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483523,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483451,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483451,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483451,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483451,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483450,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483450,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483450,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483450,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483449,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483449,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483449,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483449,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,192,1.19e-93
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,192,1.19e-93
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,192,1.19e-93
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,192,1.19e-93
Seq_65_Pos_91588,LS483448,Streptococcus pneumoniae,192,1.19e-93
Seq_65_Pos_91588,LS483417,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483417,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483417,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483417,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483390,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483390,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483390,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483390,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483383,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,LS483383,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,LS483383,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,LS483383,Streptococcus cristatus ATCC 51100,195,2.57e-95
Seq_65_Pos_91588,LS483374,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483374,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483374,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,LS483374,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MH463669,Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH447064,Streptococcus oralis subsp. dentisani,195,2.57e-95
Seq_65_Pos_91588,MH447038,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,MF538605,Streptococcus sp. 6030,195,2.57e-95
Seq_65_Pos_91588,LC383838,Streptococcus oralis subsp. oralis,195,2.57e-95
Seq_65_Pos_91588,LC383836,Streptococcus mitis,195,2.57e-95
Seq_65_Pos_91588,CP000410,Streptococcus pneumoniae D39,195,2.57e-95
Seq_65_Pos_91588,CP000410,Streptococcus pneumoniae D39,195,2.57e-95
Seq_65_Pos_91588,CP000410,Streptococcus pneumoniae D39,195,2.57e-95
Seq_65_Pos_91588,CP000410,Streptococcus pneumoniae D39,195,2.57e-95
Seq_65_Pos_91588,MH221914,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,CP028436,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP028436,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP028436,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,CP028436,Streptococcus pneumoniae,195,2.57e-95
Seq_65_Pos_91588,MH078475,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH078466,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH078444,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH078369,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH078368,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH078279,uncultured Streptococcus sp.,195,2.57e-95
Seq_65_Pos_91588,MH096397,uncultured bacterium,195,2.57e-95
Seq_65_Pos_91588,CP027540,Streptococcus pneumoniae,195,2.57e-95
